1102,71,0,71
1210,78,0,78
1215,124,0,124
1216,157,0,157
1305,0,500,500
1310,0,95,95
1314,0,280,280
1326,98,0,98
1477,0,43,43
1504,0,174,174
1707,0,269,269
1718,0,163,163
1723,0,24,24
2013,0,96,96
2059,199,311,112
2301,256,0,256
2303,458,0,458
2317,410,0,410
2330,575,0,575
2352,206,0,206
2355,1230,0,1230
2356,267,0,267
2371,0,172,172
2377,400,0,400
2454,148,58,90
2455,200,0,200
2458,0,120,120
2474,100,467,367
2801,0,105,105
2880,138,0,138
2885,0,23,23
2912,56,0,56
3034,200,30,170
3105,111,0,111
3231,734,0,734
3450,261,0,261
3519,0,1150,1150
3658,1,34,33
4426,80,0,80
5347,151,0,151
6187,700,0,700
6238,72,0,72
6269,0,1,1
6274,88,0,88
6414,64,0,64
6462,0,34,34
6505,0,2,2
8046,0,23,23
8437F-,0,95,95
8464,0,40,40
9910,0,87,87
9911,51,0,51
9914,123,0,123
9933,106,0,106
