1310,2044,0,2044
1312,2502,0,2502
1402,93,733,640
1476,497,0,497
1504,426,0,426
1605,0,165,165
2002,0,214,214
2034,0,278,278
2104,0,554,554
2108,194,0,194
2228,34,0,34
2312,2100,0,2100
2317,29,471,442
2327,0,260,260
2330,140,3,137
2353,0,187,187
2355,217,0,217
2367,0,521,521
2368,0,249,249
2371,0,213,213
2374,60,0,60
2392,0,162,162
2404,237,31,206
2409,0,189,189
2448,0,190,190
2454,0,1420,1420
2489,570,0,570
2492,913,137,776
2515,0,252,252
2536,155,0,155
2548,0,211,211
2856,39,0,39
2867,0,222,222
2881,671,39,632
2882,482,27,455
2883,0,369,369
2891,49,0,49
3059,0,890,890
3189,0,1000,1000
3234,227,0,227
3376,0,545,545
3450,541,0,541
3474,28,0,28
3481,27,0,27
4126,30,0,30
4532,43,0,43
4915,199,0,199
4938,1000,2314,1314
5009,0,276,276
5347,7,754,747
5478,0,170,170
5871F-,0,936,936
6116,0,278,278
6147,34,0,34
6269,894,0,894
6285,0,199,199
6452F-,25,0,25
6456F-GIS,341,0,341
8042,0,377,377
9933,192,0,192
