1101,0,255,255
1102,9,311,302
1104,14,0,14
1210,79,0,79
1229,20,0,20
1326,127,0,127
1402,0,656,656
1409,0,170,170
1507,0,127,127
1789,34,0,34
1904,13,0,13
2002,0,638,638
2023,25,0,25
2301,0,165,165
2303,0,1728,1728
2317,49,0,49
2324,1062,0,1062
2327,63,0,63
2330,788,1563,775
2344,0,1324,1324
2345,0,263,263
2357,13,0,13
2385,107,3,104
2395,272,371,99
2412,843,185,658
2449,0,109,109
2456,117,0,117
2492,0,1033,1033
2610,1139,8,1131
2618,820,0,820
2845,82,0,82
2855,22,0,22
2880,122,0,122
2881,76,0,76
2882,0,47,47
2884,1272,0,1272
2890,0,56,56
2891,50,852,802
2892,0,53,53
2915,0,67,67
3023,0,87,87
3034,122,59,63
3044,90,0,90
3045,0,1225,1225
3105,77,0,77
3481,0,2376,2376
3702,91,0,91
4904,110,0,110
4935F-,0,61,61
4938,0,84,84
5347,0,67,67
5820,17,0,17
5871F-,0,868,868
5880,0,53,53
6146,12,0,12
6271,0,164,164
8086,0,746,746
9921,131,0,131
9933,0,347,347
9938,66,0,66
