1101,46,539,493
1102,331,82,249
1215,23,331,308
1303,6,403,397
1312,42,526,484
1605,23,456,433
2002,40,256,216
2303,667,16,651
2317,103,569,466
2324,1,318,317
2330,250,970,720
2337,1410,194,1216
2344,0,238,238
2345,122,414,292
2353,1078,2,1076
2356,17,246,229
2379,415,8,407
2405,59,268,209
2409,1078,593,485
2439,953,0,953
2454,375,119,256
2485,1138,17,1121
2498,385,932,547
2603,12,300,288
2610,261,0,261
2618,17,676,659
2823,81,386,305
2834,397,135,262
2881,636,177,459
2882,2499,699,1800
2885,2192,69,2123
2886,689,45,644
2887,338,101,237
2888,72,2063,1991
2890,79,300,221
2891,3255,13,3242
2892,2112,326,1786
3003,501,0,501
3017,0,300,300
3037,29,261,232
3231,722,229,493
3234,401,3,398
3380,537,159,378
3481,756,75,681
3514,0,678,678
3519,1,213,212
3576,288,0,288
3596,726,46,680
3704,397,0,397
4105,2,606,604
4147,329,0,329
4904,13,686,673
4915,382,1,381
4934,246,8,238
4958F-,7,397,390
5880,159,1166,1007
6147,18,528,510
6274,425,34,391
9910,0,431,431
9939,33,482,449
