1101,2,918,916
1102,2,630,628
1305,346,0,346
1312,0,489,489
1326,383,27,356
1473,296,0,296
1605,83,374,291
1722,0,338,338
2002,424,2035,1611
2105,441,1494,1053
2301,1573,1290,283
2303,1490,56,1434
2312,332,11,321
2313,366,1,365
2317,9,2194,2185
2324,1097,311,786
2330,614,1074,460
2337,662,0,662
2345,0,320,320
2347,409,14,395
2352,520,34,486
2355,0,347,347
2356,471,12,459
2379,1149,527,622
2382,337,29,308
2383,77,918,841
2408,21,392,371
2409,994,2175,1181
2412,12,377,365
2449,141,478,337
2456,34,465,431
2515,0,427,427
2610,363,45,318
2834,145,1043,898
2880,777,154,623
2881,872,2691,1819
2882,595,67,528
2883,9,993,984
2885,7,700,693
2886,499,91,408
2887,906,328,578
2888,1136,2308,1172
2891,2899,344,2555
2892,157,532,375
2915,34,448,414
3231,800,35,765
3474,304,41,263
3481,1125,2404,1279
3514,0,282,282
3561,0,339,339
3673F-TPK,69,3262,3193
3702,1147,38,1109
4938,572,95,477
5227F-,0,281,281
5264F-,337,3,334
5347,394,4,390
5483,500,60,440
6176,351,0,351
6239,852,379,473
9929,305,0,305
