1216,130,314,184
1301,97,417,320
1305,409,0,409
1464,0,608,608
1504,94,722,628
1605,135,992,857
2002,780,1410,630
2204,607,0,607
2303,531,1077,546
2313,27,491,464
2324,887,321,566
2330,866,443,423
2344,3218,83,3135
2345,8,1370,1362
2352,449,0,449
2353,727,20,707
2354,199,326,127
2356,125,262,137
2371,914,0,914
2376,633,1,632
2377,709,34,675
2408,691,188,503
2412,391,649,258
2419,0,108,108
2439,1083,13,1070
2441,444,11,433
2492,713,266,447
2609,20,662,642
2610,1571,321,1250
2618,156,472,316
2834,562,153,409
2880,1889,102,1787
2882,879,366,513
2884,934,260,674
2886,933,174,759
2888,1905,224,1681
2890,1628,197,1431
2891,1422,125,1297
2892,2115,230,1885
3017,0,160,160
3023,2,117,115
3045,154,280,126
3105,211,713,502
3189,503,11,492
3231,2959,26,2933
3514,33,1395,1362
3519,0,265,265
3561,126,279,153
3576,65,894,829
4904,552,27,525
4960,13,214,201
5349,4,203,199
5880,640,118,522
6116,1182,28,1154
6139,0,255,255
6147,310,505,195
6176,948,39,909
6238,38,335,297
6244,11,202,191
9910,31,136,105
