1102,150,27,123
1216,656,52,604
1319,599,0,599
1473,103,0,103
1504,98,20,78
1604,151,0,151
2002,233,375,142
2105,248,0,248
2208,21,117,96
2303,470,116,354
2323,114,911,797
2324,234,163,71
2330,1623,324,1299
2337,320,0,320
2344,95,0,95
2345,0,579,579
2353,213,38,175
2367,34,155,121
2371,0,184,184
2404,52,157,105
2409,0,1976,1976
2419,110,0,110
2439,88,0,88
2498,20,756,736
2515,0,640,640
2530,70,0,70
2536,236,0,236
2603,94,287,193
2605,0,120,120
2801,131,51,80
2809,5,167,162
2834,477,191,286
2845,209,0,209
2884,153,62,91
2892,1251,86,1165
2912,144,5,139
3034,2643,3250,607
3041,0,241,241
3045,156,18,138
3047,0,104,104
3059,0,365,365
3078,38,155,117
3231,531,21,510
3264,42,161,119
3474,15,1000,985
3514,0,124,124
3596,404,0,404
3682,127,0,127
3706,0,305,305
4915,0,251,251
4935F-,0,195,195
4938,13,198,185
4960,0,226,226
5347,336,0,336
6176,0,180,180
6213,90,0,90
8105,0,190,190
8112,0,107,107
8383,0,256,256
9904,166,23,143
