1310,27,0,27
1314,14,0,14
1616,19,0,19
1704,9,52,43
1721,35,2,33
1776,11,1,10
1802,45,0,45
1815,0,15,15
2204,0,11,11
2324,2,16,14
2344,0,183,183
2345,5,201,196
2379,6,46,40
2382,0,20,20
2383,0,105,105
2414,0,18,18
2439,28,359,331
2456,61,3,58
2481,20,0,20
2488,15,0,15
2603,10,0,10
2609,12,0,12
2615,0,20,20
2634,21,1,20
2836,0,20,20
2881,15,0,15
2887,12,1,11
2929F-,1,25,24
3041,14,0,14
3051,60,0,60
3141,208,0,208
3163,12,0,12
3221,0,35,35
3428,10,0,10
3454,0,51,51
3484,0,17,17
3492,5,70,65
3494,0,11,11
3519,47,2,45
3535,0,50,50
3548,2,15,13
3596,31,2,29
3698,0,18,18
4137F-,27,0,27
4174,0,16,16
4417,1,15,14
4924F-,0,15,15
4927F-,11,0,11
4938,16,0,16
4958F-,5,21,16
5349,10,0,10
5490,30,0,30
6116,0,20,20
6160,12,1,11
6185,0,20,20
6244,82,2,80
6274,376,6,370
8050,0,71,71
8996,1,13,12
9945,22,0,22
