1102,614,43,571
1215,67,20,47
1303,40,3,37
1310,10,56,46
1524,0,24,24
1702,31,0,31
1909,40,0,40
2002,78,39,39
2204,0,621,621
2303,31,62,31
2312,104,20,84
2337,0,29,29
2352,4,176,172
2353,0,33,33
2355,9,30,21
2371,45,0,45
2387,0,50,50
2390,11,34,23
2409,87,33,54
2498,210,169,41
2603,50,0,50
2609,28,2,26
2618,266,55,211
2643,0,50,50
2845,0,57,57
2880,3,138,135
2884,23,46,23
2885,25,1,24
2888,82,367,285
2889,0,33,33
2890,0,40,40
2891,39,1,38
3017,6,27,21
3019,0,21,21
3057,0,27,27
3095,35,0,35
3202,30,0,30
3231,1,127,126
3380,4,34,30
3481,321,148,173
4105,76,2,74
4906,30,3,27
4934,63,88,25
4938,34,6,28
5007,26,0,26
5309,0,23,23
5443,6,34,28
5483,53,20,33
5519,44,10,34
6116,89,0,89
6125,40,0,40
6176,14,121,107
6197,0,30,30
6212,211,0,211
6244,187,63,124
6443,40,15,25
8076,6,104,98
8112,0,31,31
8271,43,13,30
8299,2,32,30
