1101,739,0,739
1227,110,0,110
1303,500,0,500
1504,100,0,100
2059,46,0,46
2115F-,50,0,50
2345,0,100,100
2357,239,0,239
2379,311,0,311
2412,60,0,60
2454,350,0,350
2455,0,260,260
2882,200,0,200
2886,947,0,947
3045,0,643,643
3454,40,0,40
3514,0,50,50
3558,0,50,50
4107,0,32,32
4746,0,200,200
4803F-VHQ,122,0,122
4904,0,500,500
4979,12,0,12
5234,0,7,7
5371,0,222,222
5490,10,0,10
6269,0,511,511
6274,200,0,200
6409,5,0,5
8086,38,0,38
9917,70,0,70
9938,0,53,53
