1303,1,12,11
1305,0,11,11
1314,0,11,11
1319,7,45,38
1340F-,0,18,18
1605,20,0,20
1815,11,0,11
1904,0,10,10
2049,0,11,11
2103,10,0,10
2204,0,50,50
2303,35,62,27
2312,0,30,30
2313,40,10,30
2324,11,1,10
2371,0,61,61
2377,1,31,30
2392,11,0,11
2397,9,0,9
2406,21,6,15
2408,2,30,28
2409,36,0,36
2448,15,3,12
2456,0,56,56
2481,40,12,28
2536,1,106,105
2603,24,10,14
2618,0,71,71
2880,0,10,10
2884,8,0,8
3013,10,0,10
3032,15,0,15
3034,1,16,15
3057,0,51,51
3231,509,10,499
3299,0,10,10
3379,2,18,16
3390,24,34,10
3450,2,17,15
3490,32,0,32
3514,57,78,21
3519,9,26,17
3561,30,3,27
3624,10,0,10
3665F-,10,0,10
4113,12,0,12
4417,0,30,30
4952,100,0,100
4973,26,0,26
5349,0,41,41
5443,0,15,15
6020,9,0,9
6213,0,15,15
6223,0,11,11
6494,10,0,10
8021,30,0,30
8086,11,0,11
8121,45,35,10
8429F-,12,0,12
8996,100,40,60
