1215,44,125,81
1316,0,50,50
1337F-,130,8,122
1473,11,65,54
1815,5,97,92
2002,344,102,242
2103,102,202,100
2303,238,89,149
2312,131,54,77
2313,50,226,176
2317,144,94,50
2337,5,135,130
2349,14,75,61
2353,80,23,57
2354,22,96,74
2358,0,57,57
2388,670,20,650
2436,7,63,56
2441,16,80,64
2475,20,78,58
2498,257,384,127
2534,51,0,51
2545,0,74,74
2615,6,203,197
2881,79,28,51
2883,81,21,60
2885,531,10,521
2887,34,365,331
2890,58,2,56
2891,241,19,222
3017,24,171,147
3034,5,58,53
3231,187,97,90
3260,42,95,53
3276,0,49,49
3380,161,88,73
3452,128,22,106
3481,115,42,73
3508,53,126,73
3521,86,1,85
3673F-TPK,162,89,73
4722,71,20,51
4906,50,0,50
4915,60,11,49
4934,100,348,248
5009,60,0,60
5309,21,94,73
5349,26,100,74
5351,63,1,62
5425,5,92,87
5483,56,133,77
5905,52,0,52
6142,115,55,60
6244,147,70,77
6702,76,0,76
8046,0,62,62
8069,78,25,53
8222,4,64,60
8421,14,121,107
8929,74,0,74
