1102,15,91,76
1210,16,82,66
1215,25,75,50
1216,300,0,300
1409,30,0,30
1704,61,26,35
1721,37,7,30
2002,59,17,42
2106,198,1,197
2204,2,54,52
2301,6,61,55
2303,520,593,73
2313,62,26,36
2317,164,112,52
2337,0,77,77
2345,103,34,69
2354,9,166,157
2362,154,233,79
2377,59,29,30
2379,9,84,75
2390,180,4,176
2401,471,8,463
2406,118,71,47
2409,24,98,74
2454,23,72,49
2492,27,93,66
2609,72,8,64
2820,50,0,50
2882,10,226,216
2887,5,173,168
2888,80,428,348
2892,139,293,154
3003,43,2,41
3034,133,26,107
3051,70,20,50
3221,117,75,42
3231,12,88,76
3383,43,11,32
3452,22,123,101
3481,134,239,105
3494,3,180,177
3558,6,56,50
3576,154,111,43
3596,74,140,66
3673F-TPK,88,51,37
3686,141,76,65
4916,112,41,71
4960,54,9,45
5245,37,6,31
6167,0,62,62
6173,98,19,79
6213,0,50,50
6244,227,49,178
6285,7,107,100
6443,106,256,150
6702,0,50,50
8096,4,55,51
8215,73,2,71
8271,26,91,65
9105,107,5,102
