1102,230,26,204
1210,25,75,50
1216,315,6,309
1220,68,0,68
1231,50,0,50
1304,1,56,55
1308,2,50,48
1310,34,107,73
1340F-,62,3,59
1455,5,110,105
1527,5,56,51
1720,0,90,90
1802,0,184,184
2002,128,40,88
2062,145,1,144
2106,195,0,195
2303,538,91,447
2313,54,1,53
2316,1,306,305
2323,0,59,59
2345,108,45,63
2349,224,7,217
2377,11,62,51
2388,15,166,151
2412,102,21,81
2448,199,18,181
2454,47,114,67
2475,0,50,50
2481,33,81,48
2548,0,77,77
2609,144,101,43
2610,15,144,129
2884,37,104,67
2888,1319,27,1292
2891,120,56,64
3041,58,0,58
3046,77,0,77
3055,12,65,53
3231,16,206,190
3521,133,76,57
3561,97,53,44
3576,243,153,90
3596,108,170,62
3642,55,285,230
3664F-,127,0,127
4502,2,76,74
4534,69,138,69
4934,110,181,71
4935F-,87,32,55
4958F-,104,52,52
4984F-,65,145,80
5512,50,3,47
5871F-,118,10,108
5880,110,40,70
5907F-,13,106,93
6116,5,75,70
6167,6,58,52
6182,18,75,57
6202,48,4,44
8163,70,1,69
