1101,571,239,332
1102,633,1684,1051
1210,319,983,664
1314,696,309,387
1326,169,541,372
1444,393,6,387
1605,1058,492,566
1718,80,513,433
2002,1828,1374,454
2104,389,13,376
2105,3615,4085,470
2106,51,572,521
2301,67,426,359
2303,1109,2199,1090
2317,1976,1262,714
2323,163,865,702
2330,321,799,478
2337,894,1492,598
2345,3573,2262,1311
2377,137,576,439
2388,859,1539,680
2439,1435,2018,583
2449,559,220,339
2485,2116,4001,1885
2498,7540,10605,3065
2504,620,52,568
2609,761,165,596
2618,2290,1531,759
2881,1725,500,1225
2882,1740,623,1117
2884,812,325,487
2885,1791,1369,422
2888,9491,2848,6643
2892,2312,493,1819
3013,358,681,323
3059,741,1202,461
3231,744,3037,2293
3260,1802,1209,593
3481,1385,2399,1014
3514,5057,3706,1351
3596,983,2133,1150
3673F-TPK,2026,1495,531
3702,128,637,509
3704,186,582,396
4746,279,716,437
4934,1874,2306,432
4938,942,356,586
5317,7834,1998,5836
5347,338,782,444
5443,1377,857,520
5871F-,423,803,380
6116,796,1388,592
6212,1000,0,1000
6244,3112,1916,1196
6274,2149,1765,384
6505,365,23,342
8358,87,5066,4979
8421,1686,1175,511
9911,309,678,369
9933,460,109,351
