1101,336,51,285
1210,510,266,244
1215,838,389,449
2102,202,13,189
2104,333,7,326
2105,736,34,702
2303,166,710,544
2312,136,531,395
2317,515,874,359
2330,35,262,227
2337,36,490,454
2344,361,156,205
2353,338,1161,823
2362,769,408,361
2401,49,351,302
2408,624,122,502
2412,518,219,299
2439,329,509,180
2455,210,28,182
2475,289,0,289
2481,209,459,250
2485,1119,669,450
2498,2165,2973,808
2501,639,13,626
2801,6,233,227
2834,203,26,177
2841,9,206,197
2882,621,240,381
2883,242,2306,2064
2885,429,744,315
2891,304,496,192
2892,108,756,648
2913,22,183,161
3006,552,207,345
3017,282,535,253
3045,830,0,830
3141,174,338,164
3231,125,678,553
3380,142,307,165
3474,35,257,222
3514,1762,1084,678
3519,1190,895,295
3576,1435,1243,192
3596,636,468,168
3662,337,81,256
3704,63,232,169
4904,531,42,489
4916,201,611,410
4938,337,107,230
4958F-,1053,151,902
5483,490,828,338
5871F-,378,20,358
5880,730,56,674
6116,230,532,302
6244,693,895,202
6443,230,396,166
8069,279,59,220
8222,428,127,301
9105,16,310,294
9933,3,223,220
