1303,532,19,513
1310,119,1080,961
1702,218,18,200
1704,341,174,167
1721,496,137,359
2002,1168,395,773
2105,212,16,196
2303,265,393,128
2313,345,185,160
2317,485,297,188
2329,83,243,160
2330,121,527,406
2345,537,262,275
2349,332,121,211
2353,24,150,126
2371,552,68,484
2377,44,195,151
2406,509,1309,800
2439,410,640,230
2474,170,322,152
2485,856,542,314
2498,1895,2381,486
2536,25,243,218
2609,241,79,162
2618,529,1561,1032
2881,1119,416,703
2882,93,236,143
2885,37,165,128
2886,58,186,128
2888,210,383,173
2890,26,298,272
2891,836,466,370
2892,444,124,320
3017,313,127,186
3034,38,179,141
3050,161,17,144
3141,198,356,158
3221,347,139,208
3231,211,648,437
3324,236,102,134
3514,1800,1480,320
3521,0,155,155
3576,868,640,228
3596,335,1066,731
3673F-TPK,727,1093,366
3704,125,260,135
4934,912,481,431
5347,173,6,167
5443,200,332,132
5452,172,22,150
5483,468,645,177
6142,202,71,131
6167,252,54,198
6274,575,330,245
6443,511,242,269
8069,137,278,141
8222,10,144,134
8341,83,246,163
8358,188,0,188
9904,68,448,380
