1215,113,8,105
1262F-,50,101,51
1436,0,47,47
1507,60,0,60
1517,121,0,121
1524,0,25,25
1605,7,42,35
1718,2,150,148
1802,25,90,65
1815,50,6,44
1906,64,0,64
2345,39,105,66
2356,39,5,34
2371,220,27,193
2383,121,1,120
2393,7,74,67
2409,68,20,48
2419,31,62,31
2426,0,24,24
2439,21,46,25
2448,9,117,108
2449,40,5,35
2464,55,2,53
2475,50,0,50
2489,2,80,78
2618,52,314,262
2707,351,306,45
2887,11,208,197
3013,44,6,38
3016,201,96,105
3033,0,20,20
3141,78,7,71
3221,8,28,20
3231,39,93,54
3324,104,21,83
3380,134,61,73
3474,50,0,50
3514,201,133,68
3519,114,217,103
3576,150,56,94
3673F-TPK,287,147,140
4426,6,31,25
4528,4,35,31
4906,0,19,19
4947F-,50,2,48
4958F-,65,21,44
4994,4,34,30
5349,10,33,23
5351,2,20,18
5425,50,4,46
5483,43,70,27
6147,310,4,306
6188,2,40,38
6269,3,17,14
6285,3,25,22
6456F-GIS,79,36,43
6464,47,0,47
8105,96,8,88
8358,50,0,50
8421,39,81,42
