1310,5,56,51
1417,30,0,30
1473,40,7,33
2002,25,0,25
2105,27,4,23
2303,0,42,42
2330,65,24,41
2349,119,14,105
2352,0,32,32
2355,69,15,54
2371,30,0,30
2412,1,100,99
2455,58,1,57
2456,6,48,42
2457,45,0,45
2498,413,460,47
2610,102,2,100
2611,28,0,28
2618,71,101,30
2634,17,104,87
2834,45,0,45
2884,0,30,30
2890,22,104,82
2892,508,2,506
3013,13,78,65
3016,10,86,76
3017,31,9,22
3045,203,0,203
3050,0,62,62
3078,4,34,30
3141,20,68,48
3231,166,222,56
3265,39,3,36
3284,35,0,35
3376,79,4,75
3452,131,6,125
3481,147,305,158
3514,199,155,44
3526,1,34,33
3540,27,57,30
3576,76,54,22
3596,55,92,37
4141F-,2,36,34
4958F-,53,24,29
4973,11,84,73
4984F-,51,101,50
5269,91,15,76
6143,6,45,39
6160,18,76,58
6173,88,62,26
6191,12,71,59
6208,25,4,21
6227,31,2,29
6244,90,176,86
6269,40,7,33
6456F-GIS,37,13,24
8011,4,64,60
8086,109,9,100
8163,6,35,29
8429F-,12,43,31
