1210,353,592,239
2002,1031,780,251
2006,261,50,211
2312,83,400,317
2317,865,525,340
2323,1748,136,1612
2330,556,338,218
2337,518,276,242
2349,684,424,260
2371,420,23,397
2377,47,205,158
2401,458,120,338
2408,554,284,270
2409,1371,354,1017
2439,1390,886,504
2454,198,470,272
2456,378,101,277
2485,946,735,211
2492,267,419,152
2498,3595,4096,501
2618,995,732,263
2880,373,38,335
2881,418,146,272
2882,1264,244,1020
2884,343,80,263
2885,1272,57,1215
2886,421,184,237
2891,810,1285,475
2892,447,140,307
3017,285,452,167
3034,78,240,162
3105,388,148,240
3231,292,2632,2340
3234,68,215,147
3260,230,392,162
3294,216,12,204
3514,1480,1819,339
3561,523,688,165
3579,92,853,761
3596,674,848,174
3673F-TPK,2045,870,1175
4938,648,304,344
5205,0,140,140
5264F-,46,197,151
5315,50,185,135
5443,204,385,181
5483,408,831,423
5871F-,242,29,213
6116,15,182,167
6122,243,7,236
6142,22,274,252
6160,372,652,280
6173,248,416,168
6182,236,585,349
6443,1362,493,869
6505,431,1,430
6702,6,231,225
8069,352,627,275
8464,30,246,216
9933,24,464,440
