1210,58,272,214
1215,510,128,382
1310,21,122,101
1437,149,1,148
1584,0,100,100
1605,132,52,80
1721,140,216,76
1802,125,25,100
2208,82,2,80
2303,146,509,363
2317,890,167,723
2330,73,211,138
2344,118,263,145
2353,4,103,99
2371,123,21,102
2387,31,139,108
2409,851,159,692
2412,69,147,78
2425,2,187,185
2439,185,290,105
2448,162,44,118
2481,121,24,97
2485,418,300,118
2498,1368,1283,85
2504,0,116,116
2603,191,40,151
2610,168,512,344
2618,120,198,78
2882,598,74,524
2883,249,67,182
2884,654,314,340
2888,76,144,68
2889,113,8,105
2890,193,39,154
2891,123,488,365
2892,75,10607,10532
3005,3,198,195
3051,100,7,93
3231,48,199,151
3260,47,226,179
3452,45,118,73
3481,596,392,204
3514,759,371,388
3535,14,104,90
3558,24,106,82
3561,140,285,145
3576,258,154,104
3596,100,275,175
3673F-TPK,592,422,170
4904,276,163,113
4938,139,48,91
4958F-,232,110,122
5871F-,346,52,294
5880,321,32,289
6116,36,393,357
6173,44,133,89
8076,65,133,68
8299,140,29,111
8341,29,97,68
8936,125,9,116
