1102,144,461,317
1210,404,132,272
1310,122,744,622
1314,216,76,140
1319,163,52,111
1504,16,155,139
1721,185,484,299
2002,563,717,154
2023,161,34,127
2208,1,156,155
2303,256,471,215
2312,221,703,482
2317,584,259,325
2329,59,192,133
2330,29,280,251
2352,50,252,202
2355,127,295,168
2368,531,35,496
2371,803,193,610
2375,109,4,105
2390,117,305,188
2485,552,2577,2025
2486,147,4,143
2498,1329,2084,755
2603,160,15,145
2609,185,46,139
2610,333,651,318
2823,237,43,194
2834,47,345,298
2881,1063,340,723
2882,993,336,657
2883,419,685,266
2886,61,796,735
2887,728,142,586
2888,705,498,207
2892,329,159,170
3231,151,326,175
3383,2,192,190
3514,1132,781,351
3519,1093,976,117
3576,895,1499,604
3673F-TPK,674,412,262
3682,194,385,191
3707,464,30,434
4534,331,180,151
4938,195,57,138
4984F-,102,370,268
4991F-,203,43,160
5349,457,170,287
5434,242,46,196
6122,27,226,199
6160,474,149,325
6285,48,258,210
8271,369,230,139
8299,73,214,141
8421,222,87,135
8996,96,253,157
9904,29,160,131
9911,207,30,177
9929,0,305,305
