1201,160,0,160
1217,61,1,60
1303,67,0,67
1310,10,124,114
1316,0,43,43
1605,11,57,46
1704,28,97,69
1802,2,48,46
1815,93,22,71
2002,50,208,158
2105,74,12,62
2303,61,116,55
2312,3,80,77
2329,67,0,67
2345,113,34,79
2349,0,871,871
2367,63,6,57
2377,310,113,197
2406,101,201,100
2436,37,75,38
2498,580,650,70
2606,95,20,75
2609,59,4,55
2618,357,98,259
2634,93,3,90
2883,42,354,312
2884,1036,7,1029
2888,263,706,443
2891,149,243,94
2892,1312,8,1304
2903,66,0,66
3017,75,19,56
3045,116,7,109
3051,100,0,100
3231,1,134,133
3260,16,74,58
3383,116,39,77
3402,114,3,111
3452,3,62,59
3481,87,13,74
3561,181,40,141
3576,158,85,73
3579,56,1,55
3686,61,181,120
3705,60,0,60
3706,41,78,37
4938,140,78,62
5434,3,48,45
5880,155,318,163
6120,1,124,123
6177,1,45,44
6191,5,44,39
6197,60,0,60
6244,166,42,124
6257,78,3,75
8039,0,43,43
8163,16,108,92
8429F-,11,50,39
9105,27,131,104
9945,3,48,45
