1215,112,19,93
1436,56,0,56
1471,137,6,131
1474,0,60,60
1532,1,51,50
1815,23,126,103
2024,0,89,89
2104,12,690,678
2204,132,30,102
2228,107,4,103
2303,10089,21,10068
2313,5,178,173
2317,135,45,90
2324,20,158,138
2330,230,19,211
2349,12,73,61
2355,9,112,103
2358,80,0,80
2371,1,427,426
2406,63,129,66
2454,220,24,196
2455,61,1,60
2481,74,28,46
2485,302,156,146
2823,31,110,79
2883,0,154,154
2915,21,123,102
3016,111,50,61
3017,396,26,370
3023,89,20,69
3037,172,3,169
3041,65,6,59
3045,55,2,53
3141,121,40,81
3231,312,392,80
3284,0,68,68
3428,0,60,60
3452,9,96,87
3481,5,618,613
3494,99,22,77
3514,183,426,243
3519,197,258,61
3552,10,84,74
3558,6,85,79
3576,147,527,380
3673F-TPK,305,198,107
4417,64,13,51
4958F-,50,102,52
4984F-,86,38,48
5349,177,133,44
6125,77,32,45
6160,83,30,53
6239,0,203,203
6244,281,191,90
8050,18,142,124
8086,74,14,60
8299,135,52,83
8464,0,105,105
9108,0,105,105
9933,0,187,187
