1102,269,82,187
1215,18,266,248
1314,46,5,41
1440,3,80,77
1626F-,0,35,35
1808,44,1,43
2002,11,46,35
2103,31,5,26
2303,10,66,56
2317,44,14,30
2337,0,109,109
2345,277,128,149
2349,0,45,45
2387,270,169,101
2401,18,140,122
2406,25,69,44
2409,75,116,41
2412,31,1,30
2448,22,101,79
2527,59,2,57
2603,0,209,209
2609,7,65,58
2618,228,13,215
2637F-,33,10,23
2834,105,4,101
2883,101,26,75
2884,12,100,88
2886,13,2409,2396
2887,13,172,159
2890,9,133,124
2891,11,534,523
2903,69,24,45
2908,1,40,39
3016,31,3,28
3055,48,2,46
3056,26,0,26
3231,5,87,82
3264,33,8,25
3362,21,0,21
3380,0,39,39
3519,53,10,43
3561,33,95,62
3596,21,71,50
3673F-TPK,249,89,160
4141F-,44,5,39
5410,0,50,50
5871F-,44,182,138
6016,38,0,38
6125,52,11,41
6142,20,0,20
6147,31,4,27
6244,41,20,21
6282,30,3,27
6443,12,60,48
6456F-GIS,8,87,79
8050,4,45,41
8069,60,14,46
8150,0,52,52
8436,28,3,25
9103,0,90,90
