1210,3,23,20
1215,36,67,31
1304,38,0,38
1305,1,23,22
1316,52,2,50
1447,0,40,40
1605,0,50,50
1704,49,27,22
2002,21,40,19
2204,31,55,24
2305,46,0,46
2312,5,55,50
2317,45,20,25
2324,0,18,18
2349,290,71,219
2354,0,32,32
2355,42,14,28
2390,8,28,20
2401,3,59,56
2406,74,12,62
2409,98,73,25
2481,11,34,23
2537,24,0,24
2615,20,3,17
2820,23,0,23
2883,122,15,107
2884,30,0,30
2888,3,30,27
3016,29,67,38
3048,0,19,19
3231,6,115,109
3293,4,25,21
3438,20,2,18
3514,150,88,62
3519,144,108,36
3548,0,18,18
3561,22,42,20
3576,57,28,29
3596,10,70,60
3673F-TPK,39,10,29
3704,1,28,27
4123,1,21,20
4162,2,22,20
4934,95,36,59
4958F-,27,4,23
5425,24,1,23
5483,14,53,39
5512,31,14,17
5880,20,0,20
6180,20,1,19
6182,93,3,90
6187,5,35,30
6223,88,122,34
6443,49,27,22
6456F-GIS,48,32,16
8048,0,48,48
8069,13,34,21
8086,177,10,167
8112,1,33,32
8271,51,13,38
