1215,478,48,430
1262F-,145,47,98
1301,0,155,155
1303,104,10,94
1326,2,97,95
1402,3,128,125
1702,0,91,91
1707,80,1,79
2105,54,785,731
2204,802,22,780
2233,104,7,97
2301,4,105,101
2303,264,1029,765
2308,0,114,114
2312,2,99,97
2313,125,14,111
2316,79,10,69
2317,207,103,104
2324,11,140,129
2330,11,282,271
2337,321,5,316
2349,116,36,80
2354,149,22,127
2355,7,183,176
2382,1,106,105
2383,224,47,177
2409,1348,358,990
2412,27,717,690
2485,486,249,237
2498,476,615,139
2823,265,14,251
2881,453,591,138
2882,65,372,307
2884,12,249,237
2885,157,354,197
2886,514,27,487
2888,68,619,551
2890,8,398,390
2891,52,151,99
2892,58,287,229
3017,121,32,89
3035,9,500,491
3038,94,0,94
3045,22,379,357
3189,2,108,106
3231,76,190,114
3380,1,114,113
3481,583,159,424
4947F-,71,8,63
4991F-,74,10,64
5264F-,67,4,63
6116,2,169,167
6202,105,10,95
6244,184,98,86
6279,286,0,286
6285,1008,3,1005
8049,100,0,100
8255,232,3,229
8299,347,71,276
9904,11,132,121
