1102,29,222,193
1201,1,94,93
1210,27,163,136
1215,115,219,104
1402,112,1,111
1524,16,105,89
1589F-,24,185,161
1718,175,11,164
1721,194,53,141
1815,543,382,161
2002,653,88,565
2020,100,0,100
2105,84,390,306
2106,100,2,98
2204,9,187,178
2301,12,556,544
2303,137,232,95
2317,278,169,109
2327,154,2,152
2337,0,83,83
2355,63,158,95
2371,269,592,323
2405,214,2,212
2409,200,585,385
2439,205,460,255
2481,245,135,110
2610,40,245,205
2820,13,103,90
2823,151,8,143
2882,18,131,113
2883,354,191,163
2889,467,124,343
2891,1055,79,976
2892,922,16,906
3006,202,83,119
3054,95,0,95
3191,0,110,110
3218,136,28,108
3231,263,384,121
3260,96,183,87
3363,98,3,95
3383,176,55,121
3474,6,88,82
3481,40,688,648
3494,324,141,183
3673F-TPK,522,258,264
3704,226,119,107
4915,61,138,77
4934,321,222,99
4935F-,141,12,129
5349,155,323,168
5388,3,102,99
6212,500,0,500
6244,505,354,151
6274,382,492,110
6456F-GIS,106,194,88
6505,99,0,99
6702,59,560,501
8121,49,133,84
9945,166,70,96
