1215,16,117,101
1314,151,45,106
1704,550,336,214
2002,210,70,140
2105,20,190,170
2204,0,79,79
2303,12,110,98
2312,2,160,158
2313,164,245,81
2316,143,33,110
2317,205,79,126
2344,79,4,75
2345,206,137,69
2355,23,128,105
2371,207,24,183
2401,23,107,84
2406,461,302,159
2408,37,256,219
2449,31,113,82
2498,749,878,129
2603,66,3,63
2610,42,307,265
2618,1237,41,1196
2892,562,51,511
3033,7,129,122
3049,1,166,165
3051,18,313,295
3141,122,38,84
3189,431,17,414
3231,227,334,107
3380,55,250,195
3402,16,99,83
3431,126,3,123
3452,14,93,79
3514,704,1123,419
3561,235,99,136
3576,266,184,82
3596,417,225,192
3673F-TPK,415,312,103
4746,161,43,118
4938,120,193,73
4991F-,5,212,207
5309,125,33,92
5349,62,150,88
5475,0,104,104
5483,156,249,93
5907F-,584,13,571
6116,1492,23,1469
6125,69,225,156
6139,16,150,134
6147,97,20,77
6176,40,110,70
6220,134,40,94
6223,12,454,442
6238,268,199,69
6244,383,235,148
8011,33,112,79
8069,167,18,149
8086,218,146,72
9939,100,21,79
