1210,491,127,364
1310,47,289,242
1444,14,379,365
1536,16,90,74
1704,228,487,259
1721,73,247,174
2014,150,6,144
2105,329,20,309
2303,1100,842,258
2313,128,31,97
2317,267,185,82
2337,1,91,90
2344,169,5,164
2345,217,69,148
2349,353,105,248
2356,18,98,80
2360,3,181,178
2368,0,99,99
2371,53,194,141
2377,29,217,188
2406,260,162,98
2409,622,147,475
2412,113,10,103
2498,940,699,241
2515,200,0,200
2618,107,175,68
2823,95,6,89
2880,110,633,523
2886,136,30,106
2887,2193,40,2153
2888,125,258,133
2890,162,23,139
2892,124,400,276
3013,234,88,146
3017,434,209,225
3023,21,94,73
3043,6,80,74
3059,115,17,98
3231,336,128,208
3380,47,186,139
3402,15,87,72
3452,59,212,153
3481,428,261,167
3519,568,358,210
3576,1123,693,430
3686,117,278,161
4739,8,92,84
4916,132,46,86
4938,205,80,125
4958F-,188,80,108
4973,15,352,337
4991F-,9,158,149
6116,119,26,93
6188,4,100,96
6274,153,229,76
8050,53,140,87
8069,104,22,82
8163,17,102,85
8341,31,128,97
8421,23,138,115
