1210,166,522,356
1215,202,342,140
1312,37,320,283
1476,43,147,104
1702,10,191,181
1704,367,655,288
1721,151,751,600
2002,152,383,231
2303,27,403,376
2313,80,200,120
2329,672,53,619
2345,382,254,128
2349,56,334,278
2362,74,175,101
2368,17,218,201
2374,1,105,104
2375,5,150,145
2379,62,179,117
2408,127,1587,1460
2439,201,379,178
2472,274,46,228
2481,308,173,135
2498,1550,2362,812
2501,9,119,110
2515,477,38,439
2610,304,140,164
2618,214,877,663
2880,345,52,293
2881,371,65,306
2883,482,206,276
2886,377,95,282
2891,239,66,173
2903,135,15,120
3071,188,0,188
3141,258,110,148
3189,228,30,198
3231,167,557,390
3260,269,413,144
3402,307,130,177
3481,32,277,245
3494,691,432,259
3508,97,262,165
3519,781,582,199
3561,705,165,540
3596,813,473,340
3682,620,153,467
3706,45,156,111
4123,232,29,203
4746,391,194,197
4916,384,192,192
4979,69,189,120
5483,367,466,99
5488,136,292,156
5519,293,1,292
6196,408,40,368
6456F-GIS,294,545,251
8069,318,138,180
8076,495,347,148
9904,192,27,165
9910,169,21,148
