1313,307,8,299
1314,199,804,605
1402,814,162,652
1605,606,163,443
2002,2846,1094,1752
2105,555,287,268
2303,881,1211,330
2312,223,1088,865
2324,487,184,303
2330,165,1151,986
2337,281,628,347
2344,673,266,407
2345,1878,1128,750
2349,816,1949,1133
2357,374,46,328
2371,66,637,571
2377,210,536,326
2379,967,622,345
2409,799,1900,1101
2436,360,80,280
2439,1041,1553,512
2449,599,166,433
2475,12,850,838
2497,596,70,526
2498,6499,6742,243
2609,732,174,558
2610,793,348,445
2618,974,2446,1472
2634,170,417,247
2823,815,124,691
2881,845,245,600
2882,1448,353,1095
2883,522,1150,628
2884,1031,1398,367
2885,701,4693,3992
2886,1315,236,1079
2887,468,3224,2756
2888,6051,1691,4360
2891,1175,917,258
2892,1981,3984,2003
3016,426,810,384
3034,623,348,275
3035,167,532,365
3045,533,135,398
3059,523,201,322
3141,618,932,314
3231,637,3528,2891
3481,1227,826,401
3519,1564,1864,300
3576,3004,3477,473
3596,1910,1611,299
3698,682,86,596
4105,271,529,258
4915,228,687,459
4916,742,382,360
4934,1311,960,351
4938,638,322,316
6274,641,1309,668
6456F-GIS,521,738,217
8299,239,532,293
