1101,549,50,499
1102,573,387,186
1210,664,348,316
1312,210,472,262
1319,73,460,387
1473,85,289,204
1802,254,65,189
2204,332,95,237
2303,341,550,209
2312,94,540,446
2313,293,606,313
2317,912,605,307
2330,109,421,312
2345,657,433,224
2355,386,704,318
2357,4,207,203
2379,208,797,589
2383,469,178,291
2412,335,30,305
2475,517,244,273
2498,4409,5395,986
2501,0,267,267
2515,264,47,217
2537,11,365,354
2610,417,825,408
2618,791,619,172
2823,318,76,242
2881,650,283,367
2885,94,343,249
2886,515,148,367
2887,105,295,190
2888,412,714,302
2891,478,668,190
3003,10,262,252
3034,458,278,180
3059,297,88,209
3221,199,410,211
3231,405,2532,2127
3260,767,427,340
3452,218,412,194
3481,5027,988,4039
3514,2235,1530,705
3596,631,1136,505
3673F-TPK,1102,928,174
3682,273,59,214
4528,357,125,232
4938,600,233,367
4984F-,319,131,188
5317,0,3892,3892
5452,245,41,204
6176,170,450,280
6212,0,1500,1500
6244,1389,1196,193
6251,235,5,230
6269,64,315,251
6456F-GIS,493,751,258
8341,550,320,230
8358,5010,30,4980
8404F-,64,435,371
9945,75,257,182
