1231,0,15,15
1310,5,83,78
1339,10,0,10
1752,0,10,10
2312,5,30,25
2316,0,10,10
2317,15,2,13
2330,8,1,7
2345,24,11,13
2406,16,1,15
2439,0,10,10
2448,2,21,19
2449,6,0,6
2455,0,6,6
2464,15,5,10
2481,32,2,30
2485,6,0,6
2492,0,10,10
2498,16,5,11
2841,10,0,10
2887,6,0,6
3016,11,0,11
3033,10,0,10
3035,0,5,5
3042,6,0,6
3092,0,7,7
3149,10,0,10
3221,3,10,7
3234,1,10,9
3501,10,0,10
3508,16,1,15
3514,10,3,7
3519,9,16,7
3545,0,6,6
3548,6,0,6
3561,2,10,8
3596,0,20,20
3662,10,0,10
3686,0,5,5
4114,8,0,8
4534,1,20,19
4746,5,10,5
4906,0,5,5
4934,3,8,5
5349,0,20,20
5483,6,0,6
5609,0,5,5
6109,6,0,6
6139,13,0,13
6173,9,3,6
6182,15,0,15
6244,25,4,21
6282,0,19,19
6285,10,0,10
6443,0,15,15
6509,0,15,15
8050,0,8,8
8210,1,6,5
8271,29,19,10
8431,2,12,10
