1210,94,330,236
1215,851,320,531
1402,748,36,712
1605,542,387,155
2014,32,300,268
2103,26,241,215
2105,237,42,195
2303,244,871,627
2312,1006,795,211
2313,285,113,172
2330,60,259,199
2337,76,309,233
2349,995,135,860
2353,305,93,212
2354,597,141,456
2367,290,64,226
2401,574,196,378
2408,467,259,208
2412,214,18,196
2439,458,770,312
2441,138,575,437
2485,912,1217,305
2492,346,711,365
2498,2213,3007,794
2603,665,33,632
2609,109,602,493
2610,622,178,444
2618,415,727,312
2801,75,274,199
2881,284,492,208
2882,153,326,173
2885,355,584,229
2886,632,71,561
2888,755,1152,397
2891,445,257,188
2903,337,568,231
3059,327,144,183
3105,873,130,743
3189,126,377,251
3231,271,740,469
3380,158,408,250
3383,252,93,159
3452,705,487,218
3474,14,492,478
3514,1776,1477,299
3540,251,90,161
3576,2238,1154,1084
3596,416,829,413
3624,24,233,209
3642,530,20,510
4915,109,304,195
4938,724,162,562
5347,238,57,181
5388,584,65,519
6116,89,380,291
6456F-GIS,233,440,207
8105,197,643,446
8358,30,547,517
8446,231,56,175
9105,334,36,298
