1210,500,12,488
1409,4,0,4
1604,0,5,5
1721,3,0,3
2002,0,10,10
2022,50,1,49
2115F-,20,0,20
2236F-,0,13,13
2303,0,10,10
2355,60,0,60
2371,50,0,50
2409,0,22,22
2417,0,6,6
2430,0,149,149
2439,0,6,6
2481,0,30,30
2485,5,0,5
2527,0,3,3
2634,10,0,10
2812,0,3,3
2841,10,0,10
2867,0,4,4
2887,6,0,6
2888,5,0,5
2890,0,6,6
2915,4,0,4
3141,0,20,20
3163,16,0,16
3264,5,1,4
3428,30,3,27
3514,0,3,3
3535,0,10,10
3548,0,5,5
3576,14,0,14
3596,0,81,81
3673F-TPK,6,0,6
3691,7,2,5
4739,10,0,10
4938,9,0,9
4958F-,26,4,22
5215F-,0,5,5
5324,10,0,10
5328,0,3,3
5392,22,0,22
5434,0,10,10
6026,9,0,9
6142,0,5,5
6163,0,5,5
6173,0,20,20
6187,10,0,10
6456F-GIS,33,2,31
8044,5,0,5
8076,0,40,40
8210,0,10,10
8299,5,10,5
8341,0,5,5
8431,0,2,2
8446,3,0,3
9802F-,10,0,10
9951,0,24,24
