1102,470,136,334
1210,24,188,164
1215,90,220,130
1301,554,50,504
1304,10,233,223
1314,33,115,82
1434,88,0,88
2204,28,103,75
2301,4,587,583
2303,141,249,108
2308,151,59,92
2313,113,399,286
2317,865,112,753
2323,82,0,82
2330,65,544,479
2379,319,88,231
2382,5,104,99
2406,120,30,90
2409,479,383,96
2412,609,18,591
2441,14,92,78
2449,661,26,635
2454,56,157,101
2458,3,103,100
2492,631,54,577
2498,801,954,153
2501,0,82,82
2610,31,2457,2426
2820,19,99,80
2836,200,0,200
2880,6,721,715
2881,1070,10,1060
2882,313,96,217
2883,76,231,155
2884,1049,371,678
2886,90,247,157
2891,156,48,108
2915,48,301,253
3034,206,14,192
3035,118,3,115
3045,125,24,101
3055,13,111,98
3189,141,40,101
3481,217,140,77
3494,9,84,75
3519,431,186,245
3673F-TPK,137,49,88
3702,9,129,120
4739,7,103,96
4938,665,52,613
4958F-,171,84,87
5347,7,415,408
5452,0,213,213
5871F-,85,9,76
5880,10,139,129
6116,114,12,102
6160,13,124,111
6525F-,128,16,112
9907,79,5,74
9933,0,101,101
