1310,2,21,19
1473,43,13,30
1476,4,25,21
1704,73,40,33
2002,32,8,24
2305,50,17,33
2313,18,0,18
2316,20,0,20
2330,0,58,58
2337,19,80,61
2345,48,18,30
2349,162,0,162
2368,25,6,19
2383,20,2,18
2401,0,60,60
2406,44,6,38
2409,18,256,238
2439,31,63,32
2454,5,54,49
2481,362,11,351
2498,52,121,69
2739,0,24,24
2881,59,1,58
2884,0,50,50
2888,72,8,64
2892,1,20,19
3016,69,7,62
3022,0,60,60
3046,0,25,25
3050,0,31,31
3051,40,4,36
3234,40,82,42
3236,50,0,50
3260,10,34,24
3450,4,24,20
3452,0,20,20
3494,22,42,20
3514,46,71,25
3519,73,112,39
3573,33,0,33
3576,50,2,48
3596,50,73,23
3662,42,8,34
3673F-TPK,29,9,20
4114,50,27,23
4417,101,0,101
4510,16,0,16
4746,12,36,24
5483,11,49,38
5608,0,30,30
6138,0,36,36
6176,1,23,22
6191,32,10,22
8011,34,3,31
8042,37,0,37
8069,0,20,20
8088,7,31,24
8163,60,2,58
8271,52,26,26
8277,30,10,20
