1102,51,11,40
1303,30,1,29
1605,106,6,100
1721,11,46,35
2002,24,63,39
2014,197,0,197
2104,62,0,62
2305,1,41,40
2324,5,52,47
2337,5,62,57
2345,74,13,61
2349,52,24,28
2388,26,62,36
2404,35,0,35
2409,171,308,137
2419,46,15,31
2448,35,79,44
2454,17,62,45
2464,14,73,59
2475,104,6,98
2498,276,414,138
2536,29,0,29
2542,107,48,59
2607,32,2,30
2609,43,97,54
2610,83,28,55
2613,31,0,31
2618,43,316,273
2809,0,100,100
2887,51,14,37
2888,142,177,35
3016,44,11,33
3049,96,0,96
3105,87,4,83
3209,0,49,49
3231,12,52,40
3374,36,3,33
3481,36,84,48
3519,88,296,208
3561,189,46,143
3596,29,66,37
3673F-TPK,86,49,37
3682,62,3,59
4116,1,71,70
4916,47,79,32
4934,37,83,46
4938,58,12,46
4939,61,27,34
5880,60,20,40
6122,86,56,30
6182,21,75,54
6207,1,35,34
6244,27,100,73
6274,18,75,57
6282,14,55,41
8011,58,8,50
8069,52,1,51
8076,138,3,135
8086,29,92,63
8271,43,84,41
