1536,1,0,1
2049,34,14,20
2329,20,0,20
2345,2,5,3
2349,30,15,15
2351,0,5,5
2355,1,0,1
2454,35,32,3
2474,0,40,40
2485,31,26,5
2498,74,254,180
3013,0,50,50
3034,0,2,2
3055,0,38,38
3064,0,5,5
3494,24,4,20
3508,0,10,10
3519,18,15,3
3546,2,6,4
4147,0,57,57
4973,10,0,10
5443,5,0,5
5871F-,0,6,6
6104,0,3,3
6160,60,50,10
8011,0,11,11
8076,227,127,100
8277,10,0,10
8421,34,0,34
8436,1,3,2
