1102,0,11,11
1203,161,0,161
1457,5,0,5
1612,10,0,10
1704,20,0,20
2002,0,21,21
2031,0,9,9
2105,8,0,8
2204,0,10,10
2312,0,10,10
2324,0,15,15
2330,0,29,29
2332,20,0,20
2340,0,17,17
2349,1,40,39
2371,10,1,9
2409,0,10,10
2426,1,10,9
2488,0,10,10
2498,3,23,20
2547,0,20,20
2610,0,30,30
2834,10,0,10
2883,10,0,10
2887,10,1,9
2889,0,20,20
2890,0,12,12
2892,8,0,8
3016,10,0,10
3017,30,0,30
3050,5,0,5
3141,6,0,6
3303,8,0,8
3383,5,0,5
3402,17,0,17
3481,2,22,20
3494,0,13,13
3519,0,17,17
3561,2,68,66
3576,84,139,55
3673F-TPK,8,1,7
3706,50,10,40
4934,106,2,104
5349,0,11,11
5483,7,0,7
5880,9,0,9
6116,0,10,10
6153,9,0,9
6173,9,4,5
6176,3,19,16
6182,112,0,112
6191,0,20,20
6213,0,10,10
6244,15,56,41
6245,10,0,10
6488,10,0,10
6506,5,16,11
8042,0,10,10
8069,16,0,16
8421,18,0,18
