1215,22,1,21
1218,0,11,11
1605,2,21,19
1714,0,42,42
1718,21,0,21
1721,13,30,17
1731,0,10,10
1802,0,40,40
2104,31,0,31
2303,6,110,104
2305,29,50,21
2313,13,0,13
2317,29,63,34
2337,0,61,61
2353,50,2,48
2371,62,0,62
2401,2,14,12
2409,11,0,11
2412,14,0,14
2454,23,3,20
2475,36,0,36
2498,33,52,19
2607,12,0,12
2611,0,50,50
2618,42,2,40
2836,0,31,31
2841,16,0,16
2887,0,10,10
2915,12,0,12
3019,0,10,10
3050,0,158,158
3059,12,0,12
3062,30,1,29
3231,7,59,52
3276,50,0,50
3428,0,10,10
3481,55,32,23
3484,8,23,15
3494,0,15,15
3519,25,56,31
3561,5,25,20
4108,1,15,14
4113,19,0,19
4909,0,25,25
4934,30,47,17
4958F-,13,2,11
5328,0,75,75
5469,12,0,12
5880,30,0,30
6116,13,0,13
6173,52,4,48
6176,25,8,17
6182,25,7,18
6227,45,20,25
6244,78,44,34
6443,60,45,15
6525F-,1,21,20
8011,0,30,30
8086,54,3,51
8271,3,23,20
