1215,0,20,20
1312,0,32,32
1444,0,5,5
1711,20,0,20
1721,20,0,20
1907,17,0,17
2002,6,1,5
2303,1,10,9
2308,6,0,6
2371,7,0,7
2406,5,22,17
2408,11,6,5
2444,0,5,5
2448,0,45,45
2485,1,17,16
2489,0,5,5
2498,26,10,16
2499,0,5,5
2610,15,0,15
2615,0,15,15
2618,0,11,11
2634,11,0,11
2882,1,13,12
2913,0,10,10
3013,3,13,10
3017,7,2,5
3019,5,0,5
3023,10,0,10
3029,10,0,10
3048,2,8,6
3056,5,0,5
3452,11,31,20
3514,30,8,22
3519,9,3,6
3540,15,0,15
3576,2,9,7
3624,3,18,15
3686,7,0,7
4105,7,0,7
4108,10,3,7
4128,0,10,10
4167,15,0,15
4523,0,11,11
4915,10,0,10
5347,30,0,30
5475,6,0,6
5483,14,21,7
6022,15,0,15
6139,15,0,15
6182,1,6,5
6231,0,10,10
6238,1,9,8
6244,32,10,22
6245,0,5,5
6257,0,5,5
6285,10,0,10
8038,0,5,5
8069,7,0,7
9105,0,11,11
9911,0,20,20
