1210,50,4,46
1215,6,13,7
1217,0,7,7
1303,10,0,10
1568,9,0,9
1776,0,16,16
1808,15,0,15
2002,7,0,7
2233,11,1,10
2301,0,22,22
2312,1,24,23
2313,43,10,33
2317,26,9,17
2345,17,2,15
2362,15,8,7
2369,0,10,10
2387,0,10,10
2439,42,5,37
2441,7,0,7
2464,20,0,20
2474,0,6,6
2485,4,10,6
2515,0,9,9
2614,0,10,10
2881,74,1,73
2883,10,0,10
2886,0,6,6
2887,0,8,8
2891,0,200,200
3011,35,5,30
3034,2,12,10
3047,20,10,10
3059,52,0,52
3064,21,0,21
3141,2,31,29
3231,0,19,19
3260,4,17,13
3324,19,1,18
3454,1,7,6
3481,0,9,9
3514,14,27,13
3519,169,7,162
3526,2,10,8
3561,2,8,6
3673F-TPK,12,4,8
3682,0,22,22
4108,16,0,16
4534,58,21,37
4934,13,2,11
4984F-,24,1,23
5871F-,9,49,40
6116,10,2,8
6160,0,11,11
6168,0,11,11
6173,8,0,8
6182,2,9,7
6274,0,42,42
6443,0,18,18
8271,15,0,15
8432,7,0,7
