1215,25,7,18
1310,33,5,28
1312,30,0,30
1314,1,21,20
1455,90,0,90
1524,23,0,23
1702,0,20,20
1721,23,45,22
2115F-,16,0,16
2317,39,7,32
2337,0,21,21
2349,53,0,53
2355,11,29,18
2356,14,0,14
2371,0,23,23
2376,0,25,25
2405,13,2,11
2406,29,4,25
2409,2,60,58
2412,25,0,25
2419,1,22,21
2439,32,62,30
2482,0,19,19
2485,22,6,16
2497,16,0,16
2498,35,56,21
2542,11,0,11
2820,10,0,10
2881,6,31,25
2888,5,958,953
2892,5,26,21
3006,23,52,29
3059,39,0,39
3086,0,30,30
3105,16,3,13
3141,18,1,17
3231,2,20,18
3260,11,0,11
3380,1,34,33
3474,0,22,22
3514,62,40,22
3535,0,21,21
3561,22,84,62
3576,75,25,50
3596,5,32,27
4147,22,9,13
4916,0,18,18
4938,16,3,13
5483,34,6,28
6142,70,0,70
6160,0,27,27
6182,3,22,19
6188,69,10,59
6269,25,10,15
6274,57,8,49
8042,0,19,19
8085,0,25,25
8086,16,6,10
8215,0,42,42
8404F-,1,29,28
