1337F-,0,20,20
1473,10,0,10
1514,0,5,5
1776,11,0,11
1781,0,7,7
1815,5,0,5
2002,7,0,7
2317,10,0,10
2344,0,10,10
2349,0,20,20
2352,30,0,30
2376,0,10,10
2379,22,11,11
2405,0,10,10
2406,10,2,8
2448,10,0,10
2492,5,14,9
2881,15,0,15
3013,10,69,59
3016,3,45,42
3041,45,0,45
3059,12,0,12
3060,0,10,10
3092,1,7,6
3176,7,0,7
3218,5,0,5
3260,0,20,20
3402,0,8,8
3526,13,1,12
3548,28,17,11
3576,12,0,12
3596,20,2,18
3672,0,8,8
4114,17,4,13
4116,5,0,5
4420,5,0,5
4506,2,17,15
4909,5,0,5
4934,11,3,8
4944,0,8,8
5243F-,0,10,10
5439,8,2,6
5471,0,15,15
5488,0,15,15
5543F-,6,0,6
6026,0,15,15
6152,10,5,5
6160,0,11,11
6173,14,0,14
6506,2,10,8
8011,0,20,20
8050,0,11,11
8110,10,0,10
8155,0,8,8
8210,0,10,10
8222,10,0,10
8234,0,25,25
8271,17,8,9
8341,1,11,10
8383,0,10,10
