1102,3,34,31
1220,20,0,20
1304,4,30,26
1721,4,51,47
2105,24,0,24
2301,33,0,33
2303,3,79,76
2312,3,36,33
2324,61,12,49
2337,0,77,77
2377,0,40,40
2388,25,64,39
2390,3,58,55
2408,28,7,21
2485,106,47,59
2489,20,1,19
2498,95,478,383
2530,0,20,20
2534,30,0,30
2535,30,0,30
2610,1,50,49
2812,0,50,50
2881,22,0,22
2882,336,11,325
2891,26,2,24
3034,8,54,46
3231,6,31,25
3260,44,24,20
3431,0,62,62
3452,119,27,92
3494,65,4,61
3508,41,9,32
3514,64,140,76
3535,0,40,40
3540,151,82,69
3546,30,7,23
3561,45,26,19
3673F-TPK,31,9,22
3686,44,11,33
4154F-,149,0,149
4207,19,0,19
4722,0,46,46
4934,45,69,24
4952,6,27,21
4973,80,52,28
5227F-,4,48,44
6122,0,36,36
6160,54,1,53
6227,25,0,25
6234,0,70,70
8069,24,2,22
8076,3,72,69
8105,0,20,20
8110,0,22,22
8215,0,21,21
8222,59,4,55
8450,40,6,34
8933,21,0,21
9105,0,20,20
9906,0,20,20
