1101,4,12,8
1314,22,0,22
1464,11,0,11
1721,10,0,10
1795,2,21,19
1815,0,23,23
2002,12,0,12
2009,0,20,20
2303,50,16,34
2317,18,3,15
2337,0,18,18
2356,3,14,11
2393,12,2,10
2405,0,20,20
2406,23,7,16
2409,45,6,39
2498,18,41,23
2610,0,10,10
2816,20,0,20
2880,7,41,34
2887,10,0,10
2888,30,0,30
2890,0,24,24
3016,3,13,10
3038,0,9,9
3049,10,0,10
3062,0,8,8
3078,0,77,77
3092,50,0,50
3231,0,40,40
3234,13,0,13
3272,0,24,24
3276,10,0,10
3373,10,0,10
3402,10,0,10
3452,35,1,34
3454,0,10,10
3481,0,13,13
3508,10,1,9
3514,149,112,37
3519,30,15,15
3561,0,36,36
3576,11,60,49
3624,40,0,40
3707,0,10,10
4129,11,0,11
4154F-,0,22,22
4417,0,10,10
6005,20,0,20
6116,20,0,20
6182,0,10,10
6185,0,8,8
6187,0,9,9
6191,10,0,10
6244,13,24,11
6506,1,9,8
8271,11,2,9
8287,23,3,20
8421,10,0,10
9907,0,21,21
