1227,0,1,1
1314,0,20,20
1338F-,1,0,1
1473,0,1,1
1533,1,2,1
1536,1,0,1
1537,1,0,1
1541,1,0,1
1609,0,1,1
1704,5,4,1
2023,3,0,3
2305,0,1,1
2330,0,5,5
2345,0,2,2
2355,0,3,3
2388,31,20,11
2406,1,0,1
2436,1,0,1
2454,2,0,2
2464,0,10,10
2481,2,0,2
2492,2,6,4
2498,0,8,8
2886,4,0,4
2913,0,1,1
3078,0,8,8
3231,0,2,2
3291,0,3,3
3380,0,2,2
3455,4,0,4
3514,3,2,1
3519,1,0,1
3561,0,1,1
3564,1,0,1
3596,0,3,3
3673F-TPK,1,0,1
3686,0,5,5
3704,0,2,2
4102,0,1,1
4121,0,1,1
4162,1,0,1
4736,0,1,1
4915,2,0,2
4916,0,2,2
4934,2,0,2
4958F-,0,1,1
5269,0,5,5
6145,1,2,1
6182,3,0,3
6217,5,0,5
6227,1,0,1
6244,2,0,2
6456F-GIS,1,0,1
8069,2,0,2
8076,2,1,1
8255,1,0,1
8271,0,4,4
8383,2,0,2
8421,0,11,11
8996,1,0,1
