1210,0,15,15
1310,50,16,34
1312,30,4,26
1313,0,56,56
1314,50,111,61
1441,0,17,17
1447,0,21,21
1457,11,0,11
1712,200,0,200
1720,37,0,37
2002,127,3,124
2312,17,2,15
2313,22,4,18
2317,49,5,44
2330,0,11,11
2337,0,20,20
2344,80,8,72
2349,0,62,62
2352,0,33,33
2353,14,1,13
2388,10,23,13
2390,13,0,13
2405,1,15,14
2406,23,8,15
2409,13,45,32
2475,20,0,20
2618,16,0,16
2634,15,2,13
2834,0,23,23
2881,1,32,31
2890,30,2,28
2891,5,33,28
2892,20,9,11
3006,2,30,28
3035,15,0,15
3062,25,0,25
3141,27,10,17
3221,7,20,13
3452,2,18,16
3519,48,18,30
3561,8,23,15
3576,55,19,36
3596,14,54,40
3704,2,15,13
4126,0,15,15
4402,0,19,19
4722,80,0,80
4938,22,8,14
5349,1,16,15
5820,0,13,13
6104,0,13,13
6176,30,42,12
6180,20,3,17
6244,42,16,26
6282,23,8,15
6443,27,14,13
8069,0,20,20
8076,5,24,19
8271,31,0,31
9105,0,11,11
