1307,0,6,6
1309,0,6,6
1312,0,10,10
1314,0,5,5
1504,0,30,30
1605,10,0,10
1611,18,0,18
1704,0,5,5
1795,1,10,9
1808,21,0,21
2002,105,15,90
2317,13,2,11
2349,110,0,110
2406,16,0,16
2409,6,1,5
2419,1,10,9
2439,2,12,10
2449,0,11,11
2498,37,45,8
2634,11,0,11
2834,0,20,20
2852,30,0,30
2915,30,2,28
3034,2,9,7
3036,40,0,40
3176,11,0,11
3231,0,9,9
3260,0,8,8
3311,0,13,13
3402,5,0,5
3452,0,10,10
3481,10,5,5
3514,6,11,5
3522,0,5,5
3546,9,19,10
3567,0,20,20
3576,19,39,20
3579,0,5,5
3682,6,0,6
3704,10,0,10
4105,6,0,6
4739,10,4,6
4743,0,6,6
4904,14,0,14
4924F-,4,9,5
4930,0,8,8
4958F-,9,1,8
4979,15,5,10
5443,6,0,6
5490,0,5,5
5519,10,0,10
6147,1,6,5
6156,7,0,7
6244,124,89,35
6443,15,5,10
8042,10,0,10
8097,8,0,8
8255,0,6,6
8271,10,31,21
9907,5,0,5
