1234,3,0,3
1310,5,2,3
1515,0,4,4
1584,10,0,10
1707,20,0,20
1721,0,10,10
2034,3,0,3
2317,7,0,7
2330,0,5,5
2337,0,4,4
2340,0,30,30
2344,2,10,8
2362,0,4,4
2379,1,11,10
2383,20,0,20
2395,5,1,4
2404,6,1,5
2498,1,5,4
2610,5,0,5
2801,6,0,6
2845,0,10,10
2882,0,8,8
2888,0,10,10
2890,10,0,10
3033,30,0,30
3034,0,4,4
3060,2,0,2
3094,0,3,3
3141,0,3,3
3163,3,0,3
3191,5,0,5
3379,0,5,5
3481,0,5,5
3514,295,2,293
3519,10,13,3
3561,4,0,4
3576,4,12,8
3624,0,2,2
3673F-TPK,44,4,40
3704,0,31,31
4129,3,0,3
4162,4,0,4
4743,3,0,3
4915,5,2,3
4971F-IET,0,3,3
4979,0,20,20
5351,0,5,5
6116,10,0,10
6125,20,0,20
6167,0,4,4
6182,0,15,15
6189,6,0,6
6205,28,0,28
6244,0,3,3
8086,4,0,4
8096,0,5,5
8271,40,0,40
8431,0,3,3
8446,0,2,2
8933,4,0,4
