1102,0,3,3
1210,0,4,4
1215,0,5,5
1310,88,4,84
1504,0,10,10
1514,0,2,2
1541,0,4,4
1605,10,0,10
1723,11,0,11
2002,11,4,7
2101,6,0,6
2104,0,54,54
2316,0,3,3
2317,22,13,9
2328,0,7,7
2329,0,30,30
2352,0,17,17
2383,6,0,6
2388,8,3,5
2402,0,4,4
2406,2,10,8
2409,6,29,23
2414,10,0,10
2449,6,0,6
2464,0,6,6
2498,12,28,16
2545,20,0,20
2606,14,0,14
2609,9,0,9
2618,0,10,10
2834,20,0,20
2881,8,0,8
2888,0,8,8
2890,0,20,20
2891,5,0,5
3013,1,4,3
3027,5,0,5
3034,0,5,5
3035,5,0,5
3094,5,0,5
3221,5,0,5
3452,0,10,10
3481,0,3,3
3514,8,3,5
3576,9,3,6
3579,30,0,30
3704,0,6,6
4414,0,10,10
4534,0,8,8
4707,0,3,3
4906,10,0,10
5820,20,0,20
5880,20,1,19
6108,21,0,21
6188,0,5,5
6244,8,3,5
6274,0,27,27
8069,10,3,7
8271,0,12,12
9904,5,0,5
