1338F-,0,17,17
1609,30,0,30
1733,0,30,30
2023,30,0,30
2031,20,0,20
2204,0,70,70
2303,2,53,51
2305,29,8,21
2312,0,32,32
2313,75,43,32
2317,101,13,88
2323,5,50,45
2337,0,63,63
2368,22,1,21
2387,3,21,18
2401,6,71,65
2404,42,0,42
2409,52,10,42
2436,0,27,27
2484,25,0,25
2498,94,137,43
2542,0,18,18
2603,1,20,19
2609,40,10,30
2634,47,0,47
2841,1,30,29
2881,7,23,16
2883,117,0,117
2888,0,18,18
2892,72,3,69
3013,30,2,28
3023,1,16,15
3059,48,11,37
3202,20,0,20
3231,0,33,33
3481,115,155,40
3514,150,59,91
3576,86,34,52
3579,3,20,17
3596,11,26,15
3673F-TPK,42,19,23
3686,35,14,21
4105,29,0,29
4141F-,12,27,15
4916,11,38,27
4938,38,0,38
5243F-,0,31,31
5434,3,18,15
5483,50,19,31
5871F-,47,3,44
6116,4,66,62
6160,1,27,26
6167,34,0,34
6173,15,76,61
6182,32,2,30
6220,0,44,44
6274,6,33,27
8069,40,8,32
8076,41,12,29
8105,41,5,36
