1102,0,12,12
1310,0,100,100
1337F-,10,0,10
1460,10,0,10
1504,20,0,20
1704,30,1,29
1730,32,0,32
1815,20,0,20
2312,0,80,80
2317,47,61,14
2337,100,45,55
2340,0,10,10
2344,0,35,35
2371,0,219,219
2383,51,2,49
2408,0,36,36
2419,3,41,38
2464,20,4,16
2498,72,63,9
2515,10,1,9
2601,43,15,28
2610,12,5,7
2618,0,30,30
2880,530,48,482
2887,100,0,100
2888,7,134,127
2890,0,2000,2000
2891,18,5,13
3017,0,11,11
3031,13,0,13
3231,23,54,31
3260,11,32,21
3380,48,1,47
3452,0,10,10
3481,3,13,10
3490,0,10,10
3514,34,22,12
3673F-TPK,35,28,7
4126,15,0,15
4129,1,11,10
4141F-,1,58,57
4711,0,12,12
4746,25,3,22
4906,16,3,13
4958F-,58,3,55
5347,35,0,35
6122,13,0,13
6134,0,15,15
6167,0,10,10
6173,39,2,37
6182,0,36,36
6217,15,0,15
6227,0,10,10
6282,2,20,18
6285,11,0,11
8088,0,11,11
8271,35,5,30
8277,0,44,44
8421,0,50,50
8429F-,0,11,11
