1210,67,169,102
1215,140,303,163
1217,1,80,79
1304,126,0,126
1402,88,241,153
1718,248,10,238
1721,365,210,155
1815,35,179,144
2002,149,258,109
2023,241,3,238
2105,106,25,81
2303,63,137,74
2312,32,137,105
2313,289,52,237
2317,264,145,119
2324,213,123,90
2330,6,80,74
2337,345,87,258
2344,559,404,155
2345,672,369,303
2352,2,76,74
2353,5,105,100
2356,32,133,101
2388,241,106,135
2448,185,258,73
2485,396,223,173
2498,2631,2404,227
2536,132,2,130
2542,179,8,171
2610,67,276,209
2618,272,159,113
2820,152,36,116
2880,10,173,163
2883,373,81,292
2888,397,717,320
2890,323,75,248
2891,233,640,407
3017,142,44,98
3045,142,14,128
3054,0,172,172
3105,186,102,84
3141,202,82,120
3221,76,151,75
3231,130,376,246
3383,128,240,112
3481,156,252,96
3514,1229,834,395
3596,80,473,393
3673F-TPK,647,482,165
4141F-,38,110,72
4958F-,245,159,86
5871F-,226,41,185
5880,117,20,97
6116,151,737,586
6142,0,71,71
6167,42,115,73
6176,65,147,82
6443,91,190,99
6456F-GIS,248,135,113
8271,133,210,77
