1102,11,1,10
1301,0,10,10
1303,0,10,10
1402,10,0,10
1476,6,21,15
1702,22,0,22
1714,49,0,49
1773,41,0,41
2105,13,0,13
2108,0,15,15
2317,12,1,11
2352,0,48,48
2353,0,21,21
2382,0,13,13
2405,10,0,10
2426,10,0,10
2448,0,10,10
2481,18,3,15
2498,448,504,56
2542,1,12,11
2603,0,10,10
2610,23,0,23
2618,100,0,100
2812,0,14,14
2885,20,0,20
2892,12,0,12
3006,0,10,10
3013,25,1,24
3037,0,10,10
3059,24,3,21
3064,3,14,11
3231,3,18,15
3260,11,1,10
3303,12,0,12
3518,0,10,10
3519,11,25,14
3533,22,0,22
3579,380,0,380
3596,1,46,45
3702,17,2,15
4141F-,13,0,13
4188,10,0,10
4555,21,0,21
4725,0,10,10
4906,0,10,10
4973,47,4,43
5309,0,10,10
5324,0,20,20
5410,50,0,50
5434,12,2,10
5880,0,10,10
6139,8,19,11
6282,2,13,11
8011,23,0,23
8050,11,0,11
8083,0,10,10
8088,20,0,20
8105,7,33,26
8112,0,10,10
9907,0,40,40
