1102,0,9,9
1476,0,3,3
1568,0,8,8
1721,3,12,9
2002,10,1,9
2105,11,0,11
2109,0,12,12
2204,0,5,5
2303,0,1000,1000
2305,10,0,10
2337,0,20,20
2349,0,113,113
2382,0,8,8
2406,1,4,3
2409,5,0,5
2419,0,3,3
2449,15,0,15
2485,1,14,13
2498,42,26,16
2634,2,0,2
2881,11,2,9
2882,9,7,2
2883,13,0,13
2884,0,9,9
2892,0,5,5
3189,3,0,3
3236,10,0,10
3260,4,0,4
3299,5,0,5
3481,0,10,10
3514,21,4,17
3519,6,12,6
3576,12,5,7
3593,0,14,14
3624,7,0,7
3682,0,5,5
3686,16,45,29
4105,5,1,4
4106,0,3,3
4129,2,0,2
4157F*,0,10,10
4180,2,0,2
4733,3,1,2
4804F-,0,7,7
4934,6,0,6
4938,2,5,3
5309,0,3,3
5483,45,9,36
6108,9,0,9
6116,0,45,45
6125,0,3,3
6182,6,0,6
6214,5,0,5
6223,3,0,3
6244,2,0,2
6271,5,0,5
6443,0,5,5
8076,5,8,3
8086,0,2,2
8271,3,1,2
