1210,0,5,5
1477,1,0,1
1568,0,2,2
1809,0,10,10
2201,0,2,2
2404,5,0,5
2405,0,5,5
2426,1,0,1
2485,22,1,21
2498,1,3,2
2618,0,1,1
2891,1,0,1
3060,15,0,15
3260,0,2,2
3406,1,0,1
3474,0,1,1
3514,0,1,1
3519,1,2,1
3527,1,0,1
3673F-TPK,1,0,1
3686,0,2,2
3693,0,1,1
4119,1,0,1
4958F-,17,0,17
4984F-,0,15,15
5264F-,10,0,10
5871F-,1,0,1
6104,4,0,4
6111,3,0,3
6176,2,0,2
6443,5,2,3
6462,0,1,1
6485,6,0,6
8049,0,14,14
8271,0,1,1
8383,0,2,2
