1416,0,6,6
1507,0,6,6
1514,0,6,6
1605,0,20,20
1704,0,11,11
2022,25,0,25
2313,42,0,42
2317,9,23,14
2329,10,0,10
2337,0,10,10
2344,23,0,23
2364,0,100,100
2371,0,10,10
2376,0,8,8
2380,0,6,6
2383,10,0,10
2388,9,0,9
2406,13,2,11
2439,0,8,8
2498,172,28,144
2511,0,18,18
2609,10,0,10
2634,0,5,5
2892,0,5,5
3035,20,1,19
3043,19,0,19
3048,100,0,100
3059,21,0,21
3064,0,6,6
3206,0,5,5
3231,6,29,23
3293,0,23,23
3380,0,10,10
3452,1,7,6
3514,254,24,230
3519,210,26,184
3535,0,20,20
3536,20,0,20
3561,115,5,110
3576,41,20,21
3662,1,15,14
3686,2,34,32
4712,0,168,168
4934,2,32,30
4938,13,0,13
4958F-,1,30,29
5009,30,0,30
5483,102,3,99
6116,20,0,20
6173,0,50,50
6191,53,0,53
6196,0,6,6
6285,13,0,13
8011,23,0,23
8039,0,15,15
8048,10,0,10
8105,10,0,10
8291,10,0,10
8403,10,0,10
9911,10,0,10
