1417,25,0,25
1524,15,0,15
1532,2,0,2
1704,9,2,7
1721,14,0,14
1752,0,4,4
1815,0,3,3
2105,15,0,15
2303,0,10,10
2313,20,10,10
2376,0,10,10
2395,2,0,2
2409,0,20,20
2454,1,4,3
2458,0,3,3
2481,0,20,20
2498,31,11,20
2613,3,0,3
2618,3,0,3
2634,6,0,6
2809,0,15,15
2888,100,2,98
2890,10,0,10
2891,0,5,5
2892,0,5,5
3005,0,4,4
3013,0,10,10
3016,0,3,3
3017,4,0,4
3042,0,3,3
3043,0,8,8
3059,12,0,12
3083,11,0,11
3260,1,10,9
3452,4,0,4
3481,0,6,6
3514,21,7,14
3519,10,13,3
3561,0,6,6
3596,2,5,3
3686,9,0,9
4725,6,0,6
4934,6,0,6
4938,3,0,3
5349,0,20,20
5483,31,10,21
5603,0,35,35
6147,11,1,10
6167,0,45,45
6182,8,0,8
6202,0,10,10
6228,0,17,17
6231,0,15,15
6244,1,30,29
6404F-,5,0,5
6435,3,0,3
8069,3,0,3
8093,0,15,15
8271,3,0,3
9904,0,100,100
