1215,0,10,10
1304,5,0,5
1310,0,3,3
1517,0,3,3
1704,12,0,12
1711,3,0,3
1718,20,0,20
1806,6,0,6
2337,0,5,5
2354,0,2,2
2363,10,0,10
2376,0,3,3
2393,6,0,6
2406,5,0,5
2425,3,0,3
2448,6,0,6
2449,0,3,3
2498,16,18,2
2501,0,3,3
2505,0,6,6
2520,0,6,6
2542,0,6,6
2615,10,0,10
2882,4,9,5
2887,10,0,10
2890,50,3,47
2903,20,0,20
3006,10,0,10
3019,0,10,10
3035,5,0,5
3059,5,0,5
3231,5,10,5
3234,33,0,33
3413,5,0,5
3452,0,3,3
3514,2,6,4
3521,0,2,2
3548,0,3,3
3561,1,8,7
3686,0,10,10
3706,20,0,20
4938,4,0,4
4958F-,0,38,38
4971F-IET,0,2,2
4984F-,0,2,2
5483,6,1,5
6021,8,0,8
6022,5,0,5
6116,36,0,36
6153,10,0,10
6173,0,3,3
6278,5,0,5
6525F-,5,0,5
8076,1,4,3
8105,0,3,3
8271,0,2,2
8403,4,0,4
9911,0,30,30
9939,0,11,11
9941,5,0,5
