1102,37,60,23
1215,40,93,53
1514,1,107,106
1539,0,23,23
1611,31,0,31
1711,0,32,32
1815,74,29,45
2002,66,19,47
2022,0,31,31
2204,1,37,36
2303,60,671,611
2312,11,126,115
2317,42,3,39
2337,30,503,473
2345,527,78,449
2347,32,2,30
2352,7,54,47
2356,23,1,22
2360,0,26,26
2362,5,31,26
2371,0,30,30
2376,0,30,30
2409,104,29,75
2421,0,24,24
2426,31,1,30
2448,0,31,31
2464,20,2,18
2481,180,28,152
2485,105,76,29
2498,110,71,39
2603,209,0,209
2610,2,29,27
2845,1,25,24
2880,1,107,106
2887,44,21,23
2891,118,32,86
2892,46,11,35
2913,22,0,22
3045,31,0,31
3047,0,31,31
3059,34,81,47
3078,22,1,21
3231,3,43,40
3260,11,156,145
3481,42,113,71
3514,107,65,42
3526,37,3,34
3673F-TPK,32,16,16
4728,1,84,83
4960,41,10,31
5478,13,52,39
5519,17,0,17
6116,36,0,36
6185,27,0,27
6525F-,2,36,34
6702,47,0,47
8086,15,43,28
8271,13,71,58
8277,70,0,70
8403,21,0,21
