1310,16,108,92
1402,3,100,97
1464,43,2,41
1524,55,3,52
1721,107,30,77
1722,0,170,170
2303,10,121,111
2308,0,129,129
2337,0,54,54
2349,110,44,66
2356,53,28,25
2376,0,80,80
2377,1,31,30
2383,1,52,51
2388,32,1,31
2409,37,1,36
2419,21,51,30
2439,37,69,32
2441,81,1,80
2443,145,109,36
2456,3,32,29
2603,0,115,115
2609,0,200,200
2881,7,32,25
2882,75,23,52
2883,86,9,77
2885,3,93,90
2886,0,40,40
3006,9,34,25
3027,0,30,30
3034,2,28,26
3057,24,3,21
3234,0,25,25
3264,30,0,30
3360,68,0,68
3494,5,42,37
3514,109,59,50
3519,31,105,74
3548,86,2,84
3561,122,1,121
3623,29,0,29
3686,173,7,166
4130,50,3,47
4534,87,180,93
4924F-,24,245,221
4934,130,33,97
4958F-,42,16,26
6173,50,21,29
6188,41,3,38
6244,87,254,167
6274,20,87,67
6443,121,7,114
6702,40,0,40
8011,23,1,22
8042,11,40,29
8112,32,1,31
8271,7,39,32
9906,73,5,68
9911,0,49,49
9939,37,0,37
